lat,lng,time
48.88075,2.3976290000000002,12h30
48.88095,2.397829,12h30
48.88115,2.398029,12h30
48.88135,2.398229,12h30
48.87869,2.409082,12h30
48.878890000000006,2.409282,12h30
48.879090000000005,2.409482,12h30
48.8723178,2.3387762000000003,12h30
48.8725178,2.3389762000000003,12h30
48.8727178,2.3391762000000003,12h30
48.86959,2.400348,12h30
48.8650994,2.3963304,12h30
48.8652994,2.3965304,12h30
48.8654994,2.3967304,12h30
48.865699400000004,2.3969304,12h30
48.8658994,2.3971304,12h30
48.854502600000004,2.3701830000000004,12h30
48.841952500000005,2.3728276000000004,12h30
48.842152500000005,2.3730276000000003,12h30
48.8431847,2.3837959,12h30
48.852677299999996,2.3710901,12h30
48.852877299999996,2.3712901,12h30
48.853077299999995,2.3714901000000004,12h30
48.857795700000004,2.3902639999999997,12h30
48.857995700000004,2.390464,12h30
48.8581957,2.390664,12h30
48.8583957,2.390864,12h30
48.8585957,2.391064,12h30
48.853660999999995,2.3923486,12h30
48.853861,2.3925486,12h30
48.854061,2.3927486,12h30
48.854261,2.3929486,12h30
48.875556,2.319321,12h30
48.875756,2.319521,12h30
48.846148,2.2785330000000004,12h30
48.846348,2.2787330000000003,12h30
48.8406851,2.400428,12h30
48.8408851,2.400628,12h30
48.8410851,2.400828,12h30
48.8412851,2.401028,12h30
48.8414851,2.401228,12h30
48.8416851,2.401428,12h30
48.8740623,2.3703034,12h30
48.8742623,2.3705034,12h30
48.8744623,2.3707034,12h30
48.8746623,2.3709034,12h30
48.8746335,2.3062487999999997,12h30
48.8748335,2.3064487999999996,12h30
48.8750335,2.3066487999999996,12h30
48.827687,2.3330017000000005,12h30
48.827887,2.3332017000000005,12h30
48.880936,2.341184,12h30
48.881136,2.341384,12h30
48.855326700000006,2.3783382,12h30
48.852022999999996,2.389719,12h30
48.852222999999995,2.389919,12h30
48.852422999999995,2.390119,12h30
48.852623,2.390319,12h30
48.852823,2.390519,12h30
48.8344789,2.3672062,12h30
48.8346789,2.3674062,12h30
48.8348789,2.3676062,12h30
48.84744,2.258728,12h30
48.847640000000006,2.258928,12h30
48.847840000000005,2.259128,12h30
48.848040000000005,2.259328,12h30
48.8334137,2.388111,12h30
48.83361370000001,2.388311,12h30
48.83381370000001,2.3885110000000003,12h30
48.83401370000001,2.3887110000000003,12h30
48.83421370000001,2.3889110000000002,12h30
48.834413700000006,2.389111,12h30
48.86023,2.3719914,12h30
48.86043,2.3721914,12h30
48.86063,2.3723914,12h30
48.8778333,2.310832,12h30
48.8780333,2.311032,12h30
48.8782333,2.311232,12h30
48.858937100000006,2.347433,12h30
48.8415951,2.4050137,12h30
48.824068,2.3643080000000003,12h30
48.824268,2.3645080000000003,12h30
48.824468,2.3647080000000003,12h30
48.84154,2.389211,12h30
48.84174,2.389411,12h30
48.87893,2.36908,12h30
48.87913,2.36928,12h30
48.87933,2.36948,12h30
48.86737670000001,2.2988559,12h30
48.8867348,2.2955406000000003,12h30
48.8869348,2.2957406000000002,12h30
48.8871348,2.2959406,12h30
48.88542460000001,2.2849721,12h30
48.88562460000001,2.2851721,12h30
48.88582460000001,2.2853721,12h30
48.886024600000006,2.2855721,12h30
48.8383125,2.2943442000000003,12h30
48.8385125,2.2945442000000003,12h30
48.8387125,2.2947442000000002,12h30
48.84595,2.309411,12h30
48.84615,2.309611,12h30
48.84635,2.309811,12h30
48.84655,2.3100110000000003,12h30
48.8406886,2.2876391,12h30
48.8408886,2.2878391,12h30
48.8410886,2.2880391,12h30
48.8602593,2.2740467,12h30
48.8604593,2.2742467,12h30
48.8606593,2.2744467,12h30
48.845175,2.2641593999999996,12h30
48.845375,2.2643593999999996,12h30
48.845575,2.2645593999999996,12h30
48.845775,2.2647593999999995,12h30
48.845975,2.2649593999999995,12h30
48.846175,2.2651594,12h30
48.883287599999996,2.3080623,12h30
48.87593,2.314194,12h30
48.87613,2.314394,12h30
48.87633,2.314594,12h30
48.8389208,2.2824849,12h30
48.8391208,2.2826849,12h30
48.8876949,2.3050366,12h30
48.8432612,2.259497,12h30
48.8434612,2.259697,12h30
48.8436612,2.259897,12h30
48.865461700000004,2.2995712999999998,12h30
48.865661700000004,2.2997713,12h30
48.8658617,2.2999713,12h30
48.88003,2.29950738,12h30
48.88023,2.29970738,12h30
48.8493367,2.3895684,12h30
48.8495367,2.3897684,12h30
48.8497367,2.3899684,12h30
48.8499367,2.3901684,12h30
48.8548459,2.3505278,12h30
48.880106899999994,2.3635391,12h30
48.880306899999994,2.3637391,12h30
48.88050689999999,2.3639391,12h30
48.8817709,2.3938462000000005,12h30
48.871190000000006,2.3642060000000003,12h30
48.865669399999994,2.3721102000000003,12h30
48.865869399999994,2.3723102000000003,12h30
48.8304583,2.3672231,12h30
48.8614319,2.4056437,12h30
48.865683700000005,2.3929721,12h30
48.865883700000005,2.3931721,12h30
48.866083700000004,2.3933721,12h30
48.866283700000004,2.3935721,12h30
48.895790999999996,2.373366,12h30
48.84948,2.397761,12h30
48.84968,2.397961,12h30
48.84988,2.398161,12h30
48.85008,2.398361,12h30
48.876288200000005,2.3011232,12h30
48.876488200000004,2.3013232000000006,12h30
48.8814921,2.3629571,12h30
48.8816921,2.3631571,12h30
48.8818921,2.3633571,12h30
48.8820921,2.3635571,12h30
48.8373119,2.2847182,12h30
48.8375119,2.2849182,12h30
48.8377119,2.2851182,12h30
48.8379119,2.2853182,12h30
48.8381119,2.2855182000000003,12h30
48.8684739,2.2926576,12h30
48.8686739,2.2928576,12h30
48.8823377,2.3018911,12h30
48.8825377,2.3020911,12h30
48.852489399999996,2.3678127,12h30
48.852689399999996,2.3680127,12h30
48.8410649,2.352048,12h30
48.84489310000001,2.3292576,12h30
48.84509310000001,2.3294576,12h30
48.85807,2.299582,12h30
48.8741642,2.2976357999999997,12h30
48.875464,2.342083,12h30
48.875664,2.342283,12h30
48.875864,2.342483,12h30
48.8738324,2.3425629,12h30
48.8740324,2.3427629,12h30
48.8742324,2.3429629000000003,12h30
48.874155,2.338559,12h30
48.874355,2.338759,12h30
48.871790000000004,2.3724819999999998,12h30
48.8791341,2.3560476,12h30
48.8793341,2.3562476,12h30
48.8795341,2.3564476,12h30
48.8750753,2.3523207999999998,12h30
48.8752753,2.3525207999999997,12h30
48.867905799999996,2.3826171,12h30
48.868105799999995,2.3828171,12h30
48.8548,2.385047,12h30
48.855,2.385247,12h30
48.8552,2.385447,12h30
48.8554,2.385647,12h30
48.88558,2.296675,12h30
48.88578,2.296875,12h30
48.8901162,2.2964035,12h30
48.8903162,2.2966035,12h30
48.8539296,2.2964095,12h30
48.8541296,2.2966095,12h30
48.8543296,2.2968095,12h30
48.855793299999995,2.4079711,12h30
48.855993299999994,2.4081711,12h30
48.856193299999994,2.4083711,12h30
48.8817521,2.317631,12h30
48.8819521,2.317831,12h30
48.8629398,2.3861779999999997,12h30
48.8631398,2.3863779999999997,12h30
48.8633398,2.386578,12h30
48.8635398,2.386778,12h30
48.87959,2.303352,12h30
48.87979,2.303552,12h30
48.87999,2.3037520000000002,12h30
48.8505136,2.3823163,12h30
48.845577500000005,2.3953737999999998,12h30
48.845777500000004,2.3955737999999998,12h30
48.845977500000004,2.3957737999999997,12h30
48.8449828,2.4019623,12h30
48.8204223,2.3512076,12h30
48.8206223,2.3514076,12h30
48.8208223,2.3516076,12h30
48.8210223,2.3518076,12h30
48.8212223,2.3520076000000003,12h30
48.8214223,2.3522076000000003,12h30
48.822140000000005,2.413997,12h30
48.880716799999995,2.2450631000000003,12h30
48.880916799999994,2.2452631000000003,12h30
48.881116799999994,2.2454631000000003,12h30
48.88131679999999,2.2456631000000002,12h30
48.88151679999999,2.2458631000000002,12h30
48.83126,2.313088,12h30
48.909494099999996,2.2754817000000003,12h30
48.909694099999996,2.2756817000000003,12h30
48.9098941,2.2758817000000002,12h30
48.9100941,2.2760817,12h30
48.8425678,2.2848903999999997,12h30
48.8427678,2.2850904,12h30
48.8429678,2.2852904,12h30
48.8431678,2.2854904,12h30
48.8454505,2.292136,12h30
48.8456505,2.292336,12h30
48.8458505,2.292536,12h30
48.8460505,2.292736,12h30
48.880340000000004,2.180216,12h30
48.88054,2.180416,12h30
48.88074,2.180616,12h30
48.88094,2.180816,12h30
48.7835391,2.2830741000000003,12h30
48.7837391,2.2832741000000003,12h30
48.7839391,2.2834741000000003,12h30
48.841589500000005,2.3183412999999997,12h30
48.841789500000004,2.3185412999999997,12h30
48.841989500000004,2.3187412999999997,12h30
48.85791,2.273956,12h30
48.8515283,2.2678125,12h30
48.88807,2.199446,12h30
48.88827,2.199646,12h30
48.88847,2.199846,12h30
48.8724415,2.2915577000000003,12h30
48.8726415,2.2917577000000002,12h30
48.88093,2.3098520000000002,12h30
48.8754776,2.2945178,12h30
48.8756776,2.2947178,12h30
48.8758776,2.2949178,12h30
48.8760776,2.2951178,12h30
48.8637,2.390714,12h30
48.8639,2.390914,12h30
48.8641,2.391114,12h30
48.8643,2.391314,12h30
48.88576,2.299225,12h30
48.88596,2.299425,12h30
48.854194,2.405656,12h30
48.854394,2.405856,12h30
48.854594,2.406056,12h30
48.854794,2.406256,12h30
48.865359000000005,2.405207,12h30
48.865559000000005,2.405407,12h30
48.865759000000004,2.405607,12h30
48.865959000000004,2.405807,12h30
48.886098,2.3936,12h30
48.88947,2.398229,12h30
48.88967,2.398429,12h30
48.877449,2.374112,12h30
48.891642600000004,2.3449781,12h30
48.8856198,2.3531327999999996,12h30
48.8858198,2.3533327999999996,12h30
48.8860198,2.3535328,12h30
48.8862198,2.3537328,12h30
48.8412643,2.2643832,12h30
48.8414643,2.2645832,12h30
48.8416643,2.2647832,12h30
48.8418643,2.2649832,12h30
48.8467033,2.2844167,12h30
48.8469033,2.2846167,12h30
48.8471033,2.2848167,12h30
48.8473033,2.2850167000000003,12h30
48.8299453,2.3499186,12h30
48.86502,2.344388,12h30
48.86522,2.344588,12h30
48.80543,2.362543,12h30
48.80563,2.362743,12h30
48.80583,2.362943,12h30
48.84681079999999,2.4175419,12h30
48.84701079999999,2.4177419,12h30
48.84721079999999,2.4179419,12h30
48.84741079999999,2.4181419,12h30
48.8476108,2.4183419,12h30
48.8138166,2.4212352999999998,12h30
48.8140166,2.4214352999999997,12h30
48.8142166,2.4216352999999997,12h30
48.858059999999995,2.310588,12h30
48.858259999999994,2.310788,12h30
48.85846,2.310988,12h30
48.868300299999994,2.3237257000000002,12h30
48.868500299999994,2.3239257,12h30
48.86870029999999,2.3241257,12h30
48.8689003,2.3243257,12h30
48.75014,2.489249,12h30
48.778890999999994,2.455066,12h30
48.779090999999994,2.455266,12h30
48.883016299999994,2.3259220000000003,12h30
48.883216299999994,2.3261220000000002,12h30
48.88341629999999,2.3263220000000002,12h30
48.88361629999999,2.326522,12h30
48.8826,2.3363,12h30
48.807283,2.3339929,12h30
48.892920399999994,2.4138507000000002,12h30
48.843110100000004,2.3912438999999996,12h30
48.843310100000004,2.3914439,12h30
48.8435101,2.3916439,12h30
48.8437101,2.3918439,12h30
48.8439101,2.3920439,12h30
48.8793959,2.4156066000000003,12h30
48.8795959,2.4158066000000002,12h30
48.8797959,2.4160066000000002,12h30
48.837314899999996,2.4022445,12h30
48.837514899999995,2.4024445,12h30
48.938103000000005,2.4286035,12h30
48.938303000000005,2.4288035,12h30
48.938503000000004,2.4290035,12h30
48.938703000000004,2.4292035,12h30
48.847559999999994,2.397014,12h30
48.84776,2.397214,12h30
48.81805,2.164893,12h30
48.81825,2.165093,12h30
48.81845,2.165293,12h30
48.8343392,2.3178674,12h30
48.82338,2.2965459999999998,12h30
48.82358,2.2967459999999997,12h30
48.82378,2.2969459999999997,12h30
48.82398,2.297146,12h30
48.82418,2.297346,12h30
48.871036,2.2276552000000005,12h30
48.871236,2.2278552000000005,12h30
48.871436,2.2280552000000005,12h30
48.871636,2.2282552000000004,12h30
48.87301,2.232485,12h30
48.87321,2.232685,12h30
48.87341,2.232885,12h30
48.87361,2.233085,12h30
48.87381,2.233285,12h30
48.821593,2.2050638,12h30
48.817370000000004,2.327974,12h30
48.81757,2.328174,12h30
48.81777,2.328374,12h30
48.821550200000004,2.2613182999999997,12h30
48.821750200000004,2.2615182999999996,12h30
48.8226736,2.2498224,12h30
48.8228736,2.2500224,12h30
48.9269437,2.3143339,12h30
48.9271437,2.3145339,12h30
48.9273437,2.3147339,12h30
48.9275437,2.3149339,12h30
48.9277437,2.3151339,12h30
48.8136037,2.2719303,12h30
48.8138037,2.2721303,12h30
48.76587,2.290613,12h30
48.76607,2.290813,12h30
48.76627,2.291013,12h30
48.76647,2.291213,12h30
48.831826,2.254098,12h30
48.832026,2.254298,12h30
48.832226,2.254498,12h30
48.832426,2.254698,12h30
48.867478399999996,2.3965939,12h30
48.867678399999996,2.3967939,12h30
48.867878399999995,2.3969939,12h30
48.8680784,2.3971939,12h30
48.8984293,2.3347922999999997,12h30
48.8986293,2.3349922999999997,12h30
48.8988293,2.3351922999999997,12h30
48.8990293,2.3353923,12h30
48.8955833,2.3457215,12h30
48.8957833,2.3459215,12h30
48.8959833,2.3461215,12h30
48.8961833,2.3463215,12h30
48.8963833,2.3465215,12h30
48.8965833,2.3467215,12h30
48.8471694,2.2953347,12h30
48.8895441,2.3365418,12h30
48.8897441,2.3367418,12h30
48.857,2.2917,12h30
48.899190000000004,2.330375,12h30
48.8653828,2.2945784,12h30
48.8655828,2.2947784,12h30
48.8657828,2.2949784,12h30
48.8659828,2.2951784,12h30
48.8658188,2.2762194,12h30
48.8660188,2.2764194,12h30
48.8585701,2.2851211,12h30
48.8587701,2.2853211,12h30
48.8589701,2.2855211,12h30
48.8591701,2.2857211,12h30
48.8593701,2.2859211,12h30
48.8781047,2.2851178,12h30
48.8783047,2.2853178,12h30
48.8785047,2.2855178,12h30
48.870601,2.3226487999999996,12h30
48.870801,2.3228487999999996,12h30
48.871001,2.3230487999999996,12h30
48.8180219,2.2918859,12h30
48.8304,2.295999,12h30
48.8306,2.296199,12h30
48.8308,2.296399,12h30
48.831,2.296599,12h30
48.94183029999999,2.3235384,12h30
48.9420303,2.3237384,12h30
48.89331,2.28894,12h30
48.89351,2.28914,12h30
48.89371,2.28934,12h30
48.834286,2.3338533,12h30
48.834486,2.3340533,12h30
48.8713591,2.20283,12h30
48.8715591,2.20303,12h30
48.88835,2.184296,12h30
48.88855,2.184496,12h30
48.88875,2.184696,12h30
48.88895,2.184896,12h30
48.88915,2.185096,12h30
48.88935,2.185296,12h30
48.7771124,2.2965901,12h30
48.7773124,2.2967901,12h30
48.7775124,2.2969901000000004,12h30
48.7777124,2.2971901000000003,12h30
48.7779124,2.2973901000000003,12h30
48.8577,2.1934,12h30
48.919047,2.4531080000000003,12h30
48.919247,2.4533080000000003,12h30
48.919447,2.4535080000000002,12h30
48.919647,2.4537080000000002,12h30
48.919847,2.453908,12h30
48.912209999999995,2.223302,12h30
48.912409999999994,2.223502,12h30
48.91261,2.223702,12h30
48.91281,2.223902,12h30
48.8038815,2.1883008999999998,12h30
48.8040815,2.1885008999999997,12h30
48.8042815,2.1887008999999997,12h30
48.8956,2.2245880000000002,12h30
48.8958,2.224788,12h30
48.906279999999995,2.2492080000000003,12h30
48.8522422,2.2861675,12h30
48.8524422,2.2863675,12h30
48.852642200000005,2.2865675,12h30
48.852842200000005,2.2867675,12h30
48.853042200000004,2.2869675,12h30
48.834920000000004,2.302564,12h30
48.874641,2.2915841,12h30
48.874841,2.2917841,12h30
48.875041,2.2919841,12h30
48.891659000000004,2.3775942000000003,12h30
48.81503,2.45917,12h30
48.81523,2.4593700000000003,12h30
48.81543,2.4595700000000003,12h30
48.81563,2.4597700000000002,12h30
48.922284499999996,2.4476628,12h30
48.922484499999996,2.4478628,12h30
48.922684499999995,2.4480628,12h30
48.922884499999995,2.4482628,12h30
48.923084499999995,2.4484628,12h30
48.8168,2.466878,12h30
48.817,2.467078,12h30
48.8172,2.467278,12h30
48.8174,2.467478,12h30
48.82503270000001,2.3725162,12h30
48.82523270000001,2.3727162,12h30
48.82543270000001,2.3729162,12h30
48.82563270000001,2.3731162,12h30
48.8624631,2.3393006,12h30
48.85273,2.335816,12h30
48.85293,2.336016,12h30
48.8699519,2.3952568,12h30
48.8701519,2.3954568,12h30
48.8703519,2.3956568,12h30
48.8705519,2.3958568,12h30
48.79932,2.304576,12h30
48.79952,2.304776,12h30
48.79972,2.304976,12h30
48.79992,2.305176,12h30
48.79853370000001,2.3269032000000003,12h30
48.79873370000001,2.3271032000000003,12h30
48.798933700000006,2.3273032000000002,12h30
48.799133700000006,2.3275032,12h30
48.799333700000005,2.3277032,12h30
48.792932799999996,2.3217392000000006,12h30
48.793132799999995,2.3219392000000005,12h30
48.793332799999995,2.3221392000000005,12h30
48.8238961,2.2621859,12h30
48.8240961,2.2623859,12h30
48.8242961,2.2625859,12h30
48.8229419,2.2755104,12h30
48.8231419,2.2757104,12h30
48.8233419,2.2759104,12h30
48.8235419,2.2761104,12h30
48.8237419,2.2763104,12h30
48.8202532,2.4745761,12h30
48.8204532,2.4747761,12h30
48.8242495,2.3038947,12h30
48.8244495,2.3040947,12h30
48.8246495,2.3042947,12h30
48.8248495,2.3044947000000002,12h30
48.82195,2.345853,12h30
48.82215,2.346053,12h30
48.82235,2.346253,12h30
48.82255,2.346453,12h30
48.862875,2.3765261000000004,12h30
48.863075,2.3767261000000004,12h30
48.863275,2.3769261000000004,12h30
48.863475,2.3771261000000004,12h30
48.8541989,2.345341,12h30
48.8543989,2.345541,12h30
48.8545989,2.345741,12h30
48.784276500000004,2.3027627999999996,12h30
48.8829721,2.2040354,12h30
48.8831721,2.2042354,12h30
48.8833721,2.2044354,12h30
48.8835721,2.2046354,12h30
48.8926309,2.2063257999999997,12h30
48.8928309,2.2065257999999996,12h30
48.8930309,2.2067257999999996,12h30
48.8932309,2.2069257999999996,12h30
48.8934309,2.2071257999999996,12h30
48.8983625,2.2475158,12h30
48.8985625,2.2477158,12h30
48.8987625,2.2479158,12h30
48.8989625,2.2481158,12h30
48.84722619999999,2.3720676,12h30
48.823170000000005,2.29935,12h30
48.823370000000004,2.29955,12h30
48.823570000000004,2.29975,12h30
48.82377,2.29995,12h30
48.82397,2.30015,12h30
48.82417,2.30035,12h30
48.875921000000005,2.3382897999999996,12h30
48.876121000000005,2.3384897999999996,12h30
48.876321000000004,2.3386897999999996,12h30
48.876521000000004,2.3388897999999996,12h30
48.86121,2.224382,12h30
48.86141,2.224582,12h30
48.86161,2.224782,12h30
48.86181,2.224982,12h30
48.86201,2.225182,12h30
48.86221,2.225382,12h30
48.87057,2.3011209999999997,12h30
48.87077,2.3013209999999997,12h30
48.87097,2.3015209999999997,12h30
48.87117,2.301721,12h30
48.8883596,2.3480345000000002,12h30
48.8885596,2.3482345000000002,12h30
48.92155,2.445802,12h30
48.92175,2.446002,12h30
48.92195,2.446202,12h30
48.92215,2.446402,12h30
48.9166381,2.4362063,12h30
48.9168381,2.4364063,12h30
48.9170381,2.4366063,12h30
48.8232903,2.3967025,12h30
48.8234903,2.3969025,12h30
48.837309999999995,2.278682,12h30
48.837509999999995,2.278882,12h30
48.837709999999994,2.279082,12h30
48.83791,2.279282,12h30
48.8268565,2.3665764,12h30
48.84896129999999,2.3287351000000003,12h30
48.8491613,2.3289351000000003,12h30
48.9069487,2.2694015,12h30
48.8777608,2.4267206000000003,12h30
48.8779608,2.4269206000000003,12h30
48.8781608,2.4271206000000003,12h30
48.8783608,2.4273206000000003,12h30
48.8785608,2.4275206000000003,12h30
48.8787608,2.4277206000000002,12h30
48.92265379999999,2.320639,12h30
48.92285379999999,2.320839,12h30
48.92305379999999,2.321039,12h30
48.9232538,2.321239,12h30
48.86502,2.360503,12h30
48.9102315,2.3441112,12h30
48.9104315,2.3443112,12h30
48.9106315,2.3445112,12h30
48.9108315,2.3447112,12h30
48.863218700000004,2.388968,12h30
48.8648594,2.3329713,12h30
48.8650594,2.3331713,12h30
48.8652594,2.3333713,12h30
48.85971,2.34024,12h30
48.8700633,2.3340228,12h30
48.8702633,2.3342228,12h30
48.8628,2.3660304,12h30
48.863,2.3662304,12h30
48.8632,2.3664304,12h30
48.86972,2.326691,12h30
48.86992,2.326891,12h30
48.87012,2.327091,12h30
48.87164129999999,2.3338862000000002,12h30
48.87184129999999,2.3340862,12h30
48.87204129999999,2.3342862,12h30
48.87224129999999,2.3344862,12h30
48.841876,2.3759759999999996,12h30
48.842076,2.3761759999999996,12h30
48.842276,2.376376,12h30
48.842476,2.376576,12h30
48.842676000000004,2.376776,12h30
48.8886727,2.378104,12h30
48.861909999999995,2.388035,12h30
48.862109999999994,2.388235,12h30
48.86231,2.388435,12h30
48.86251,2.388635,12h30
48.86271,2.388835,12h30
48.86291,2.389035,12h30
48.923323499999995,2.2853356,12h30
48.9235235,2.2855356,12h30
48.9237235,2.2857356,12h30
48.7991008,2.3177147999999996,12h30
48.7993008,2.3179147999999996,12h30
48.7995008,2.3181147999999996,12h30
48.7990591,2.2625392000000004,12h30
48.9236174,2.2483611,12h30
48.9238174,2.2485611,12h30
48.9240174,2.2487611000000003,12h30
48.9242174,2.2489611000000003,12h30
